图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/bookstore/bookstore_36_06_altavista.jpg,7,bookstore,7,bookstore,63,videostore,56,shoeshop,True,4.890507e-06,0.00055907486,1.1132281e-08,4.836932e-05,1.562024e-06,3.841567e-09,8.162279e-09,0.66893494,1.5080429e-06,2.0230676e-08,9.092439e-07,1.0103273e-06,1.1349507e-08,0.0019473048,2.7628132e-11,3.626751e-06,0.00018935277,5.9376834e-08,1.6012912e-08,1.1949112e-09,0.006120441,1.4955275e-09,1.41511975e-08,8.2190546e-08,0.00045355948,6.550846e-06,2.658779e-07,5.2818385e-05,2.8694814e-11,0.015006597,2.9100018e-08,1.680772e-06,4.5513966e-09,1.1588249e-07,4.3791732e-07,3.4947711e-06,0.00020066774,1.4518772e-10,1.6277169e-06,1.6327564e-05,0.025828542,8.2829774e-07,3.518954e-08,3.625639e-07,6.5959604e-05,1.2244457e-08,2.023908e-09,4.8098036e-06,4.1444337e-09,2.558189e-07,5.151726e-07,0.00043534068,3.0743468e-09,9.04441e-08,7.645605e-07,1.569871e-07,0.065798774,5.642337e-10,6.3454427e-06,3.235137e-07,0.025859078,5.284516e-06,1.0426938e-06,0.18754221,3.538876e-07,0.0008906369,8.150378e-07
<DATA_ROOT>/dataset/test/bookstore/bookstore_48_01_flickr.jpg,7,bookstore,7,bookstore,40,library,63,videostore,True,2.9138487e-08,6.4458584e-07,9.593831e-10,1.48271e-07,2.1159123e-09,2.8114288e-12,1.0150902e-09,0.9508237,1.512663e-11,6.752534e-11,3.405921e-11,5.5458824e-09,1.625719e-08,7.466877e-06,1.6258768e-12,2.7804354e-06,1.4658679e-05,5.3034697e-08,4.342092e-09,2.0236943e-09,6.263618e-07,1.4169112e-13,9.285798e-09,4.904117e-10,5.4247954e-07,3.0508998e-11,1.41044e-09,6.5630754e-09,2.09893e-16,1.0264415e-06,7.0437176e-09,1.1158079e-08,8.941616e-10,7.043365e-10,8.226887e-09,6.9106494e-07,3.0592008e-07,4.582717e-13,3.7092942e-09,1.2129411e-08,0.046219815,1.7882782e-07,1.6936842e-09,2.4213117e-08,2.599755e-08,4.251405e-09,1.151593e-10,3.4211828e-07,5.83708e-11,1.2451922e-07,2.5335845e-09,7.7019166e-08,5.9207825e-12,9.4805145e-08,3.273761e-08,5.844637e-10,0.0001018275,2.4775778e-12,2.0736219e-07,6.873205e-09,1.5946184e-06,1.5780468e-08,5.998187e-09,0.0028181674,4.3123155e-08,4.667623e-06,1.933655e-08
<DATA_ROOT>/dataset/test/bookstore/librairie2.jpg,7,bookstore,7,bookstore,40,library,63,videostore,True,1.6784178e-06,0.00083872175,1.6972432e-07,4.1860087e-05,2.5170782e-05,2.0467232e-07,6.288661e-07,0.8213523,1.9339116e-06,6.4540544e-08,1.9539127e-06,1.9624376e-06,4.1390715e-07,0.013712384,1.9684598e-10,9.684162e-07,3.180805e-05,3.323372e-06,5.7580297e-07,1.9804253e-07,0.00035868213,4.4923105e-09,7.9662107e-07,1.1113101e-07,0.0017704928,4.8696024e-06,4.0694602e-05,2.720046e-05,2.6368502e-10,0.0026958664,1.2288395e-07,3.2241162e-06,3.200655e-08,2.6827996e-08,8.260469e-08,0.00034258637,0.0029042615,9.342563e-08,9.732191e-06,4.2911577e-07,0.11397804,4.629154e-06,4.3845007e-06,4.5404255e-07,9.058989e-05,7.857656e-07,8.606662e-09,8.2213905e-05,5.974302e-07,3.0003743e-05,7.6124525e-07,0.00028491908,2.3988233e-07,2.5411686e-07,2.8783383e-05,2.153993e-06,0.0005605386,2.277031e-07,6.367999e-05,5.577808e-07,0.016749194,1.9532263e-05,4.480628e-06,0.023210445,4.819576e-06,0.0006960204,6.0526017e-06
<DATA_ROOT>/dataset/test/bowling/bowling_0026.jpg,8,bowling,8,bowling,0,airport_inside,30,gym,True,0.075344265,7.502762e-06,9.667366e-06,1.9371191e-07,9.354749e-07,1.5027204e-08,3.9359204e-08,1.5095786e-05,0.85591424,1.6338762e-10,2.2778188e-06,7.4980943e-07,4.3826347e-09,5.9244707e-07,1.0631435e-09,6.0166684e-08,7.918622e-05,8.326573e-07,1.196865e-06,2.1184926e-06,3.055113e-06,4.6096016e-09,4.0114983e-08,5.645048e-06,0.0004940919,1.6450217e-09,2.5939748e-05,0.00020992699,1.8162906e-13,6.668752e-05,0.048556414,0.00024330994,7.2956647e-07,1.9097806e-07,9.103776e-05,9.522821e-07,4.45748e-05,5.5208864e-09,1.0592039e-05,0.00027710284,1.6501481e-06,2.4914042e-08,3.6321162e-05,0.0024710016,0.00032262516,1.6688871e-05,6.1039614e-08,0.0015674919,9.717826e-08,1.2455781e-06,6.5581695e-08,4.0162664e-07,2.2344182e-06,6.9279836e-06,4.3428614e-08,5.3941817e-06,0.0006405438,1.9777656e-06,1.5307736e-05,0.012568184,1.3135723e-05,0.00011676688,0.0007095395,7.949653e-05,5.4828492e-06,7.998981e-06,1.2967503e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0034.jpg,8,bowling,8,bowling,0,airport_inside,47,museum,True,0.00135009,1.3039682e-06,4.213438e-06,4.735105e-08,3.3484844e-07,1.6269311e-09,1.2391289e-08,3.3431476e-08,0.9969529,2.1091169e-11,4.4294577e-08,2.3873948e-08,6.622264e-09,1.2852845e-08,6.7464424e-12,1.4639525e-07,6.2716613e-06,5.970292e-09,2.7226204e-07,1.8344609e-11,9.5893604e-08,1.1858784e-09,2.756602e-10,4.980914e-08,4.1647414e-05,1.9012751e-11,4.2008296e-07,9.993487e-07,1.5801136e-11,6.7741564e-07,4.9283037e-05,9.966228e-07,9.2881294e-07,2.5126713e-08,6.296805e-07,6.971985e-08,1.0069907e-06,2.5221962e-09,2.42046e-06,4.9139802e-05,5.4938627e-09,3.57025e-09,4.1323563e-08,0.00010181819,1.3731077e-06,6.606208e-08,1.2002332e-08,0.00067066005,2.010641e-08,4.1791437e-09,1.0427235e-07,1.2510075e-08,2.2499387e-05,2.1690637e-08,7.0138995e-10,2.8604416e-07,5.590827e-06,2.862554e-07,2.2148863e-06,0.0001740085,2.9685427e-05,9.8740875e-06,0.00051676977,6.749728e-07,5.709677e-08,1.0187146e-07,2.5643951e-08
<DATA_ROOT>/dataset/test/bowling/bowling_0044.jpg,8,bowling,0,airport_inside,8,bowling,59,subway,True,0.569451,5.962097e-06,0.00014438889,0.0012023604,0.00019066788,1.3691266e-07,1.4317685e-08,0.0005667537,0.1774469,9.201653e-08,0.00016564895,8.7305847e-07,3.026808e-06,4.943063e-06,7.604351e-10,1.9544916e-07,3.445495e-05,7.4752603e-07,7.237861e-05,3.368657e-07,0.0006412191,2.1606868e-07,1.8865743e-08,0.0035482862,0.063198395,1.13178485e-05,0.00024664516,4.062512e-05,1.7895749e-09,0.00030648097,1.8297691e-06,4.7467455e-07,2.1751107e-06,3.6803034e-05,0.0001530164,7.717179e-05,1.8815578e-06,8.5056956e-07,0.0008886414,0.0007935295,0.0003433122,1.9825043e-07,4.124754e-06,0.00018629956,0.004002494,2.492702e-06,5.553468e-07,0.00021390762,5.457422e-08,8.207185e-06,9.721042e-06,7.1859304e-06,3.3745575e-05,6.447412e-06,4.8614066e-07,0.00040329297,0.0003337252,5.7792577e-06,2.0430516e-05,0.09997145,0.00072440866,0.027787264,0.03159746,0.01490432,2.0193225e-05,0.00017198225,5.3016354e-08
<DATA_ROOT>/dataset/test/bowling/bowling_0046.jpg,8,bowling,8,bowling,26,gameroom,10,casino,True,1.42475565e-05,3.617991e-06,3.8080195e-08,7.216895e-10,1.5613952e-05,2.8911273e-11,1.0338888e-09,4.149701e-06,0.9979716,4.624776e-12,0.00047799884,1.0679712e-07,3.0470296e-11,1.382466e-07,1.7332889e-12,3.064306e-10,1.090556e-08,1.1632325e-10,1.1781959e-09,3.2472372e-10,3.0902655e-07,5.285e-10,1.5682193e-11,5.5291105e-07,3.7077876e-07,2.2855828e-11,0.0007955483,2.7982165e-09,8.682882e-14,2.485164e-07,1.5201255e-05,2.7340985e-10,2.3955546e-10,8.081399e-06,1.371051e-07,4.156214e-09,6.325439e-06,1.6300765e-12,7.195882e-09,3.2110073e-08,7.487142e-06,2.548805e-10,5.423848e-09,2.2922816e-06,1.720451e-07,1.6878924e-07,4.580957e-09,1.096286e-06,1.3037753e-10,4.959747e-09,1.7670732e-09,1.0729826e-09,0.00013819225,9.0290625e-10,9.762074e-10,7.622331e-09,1.6954328e-07,5.722023e-08,2.0034022e-06,0.00027804912,2.1134018e-05,4.123182e-07,7.9278533e-07,0.000233692,1.168782e-09,1.93118e-08,1.5655073e-09
<DATA_ROOT>/dataset/test/bowling/bowling_0063.jpg,8,bowling,24,fastfood_restaurant,3,bakery,44,mall,False,6.5281114e-05,0.009007274,0.0038085948,0.19374919,0.0047251596,8.47298e-06,9.2527094e-05,0.0015886643,0.015851842,0.0010639982,0.0023531637,4.6085866e-06,0.00019468016,0.027904524,3.697446e-10,2.2614187e-05,0.0026335488,2.255486e-06,0.01965183,8.1157886e-08,0.043400448,4.5861384e-06,0.0038890943,6.6888023e-10,0.2020524,1.3711279e-05,0.0007600268,0.01922747,2.1483639e-07,0.09031682,5.5678556e-06,1.1433218e-05,0.00016484894,1.1107641e-07,4.0598124e-08,0.012276662,0.030433461,0.023980075,0.0502765,0.00044310754,2.6904538e-05,0.00019619733,0.0021656393,0.0047287797,0.16048881,0.00039074576,4.471458e-06,0.0009196237,7.9567855e-07,7.0404567e-06,0.0012416715,0.00047965295,0.000113186594,1.8345182e-07,0.004841016,0.015746627,0.029586006,5.0991315e-05,0.0004133881,6.848958e-06,0.014671438,0.00026375466,5.046487e-05,6.668787e-05,7.088577e-05,0.0015550777,0.001928137
<DATA_ROOT>/dataset/test/bowling/bowling_0071.jpg,8,bowling,8,bowling,26,gameroom,1,artstudio,True,0.00011204564,0.0034888803,1.5427484e-05,7.051443e-05,6.7659836e-05,1.4535719e-05,0.00015591524,3.5434365e-05,0.96334666,1.5631728e-07,0.00010405685,0.00012436505,1.5343996e-05,1.4627261e-07,6.7904593e-10,4.338395e-06,0.00014361339,3.2664268e-08,3.3828528e-06,4.5934e-05,9.3445844e-05,2.6372092e-05,8.347113e-06,0.00023636105,0.0005877696,6.0093107e-06,0.02106608,9.2546376e-05,5.5739513e-10,6.8940335e-06,1.7376084e-05,4.619891e-05,0.00019841586,4.4759543e-07,1.697645e-05,2.7505981e-05,3.7905837e-05,1.3803125e-05,4.2396205e-05,0.00012464052,1.605174e-08,3.24112e-05,6.613134e-05,0.0002476457,3.729966e-05,3.1263787e-06,3.0249106e-07,0.0031850766,7.069579e-06,2.5653851e-05,5.782971e-05,5.6305387e-05,7.1328177e-06,1.7662001e-06,1.8559014e-05,0.00048344047,0.0003321608,0.0006313905,0.0009013873,0.000120918674,0.00092538394,2.2850716e-05,0.0023989177,2.1964632e-05,1.5609161e-05,1.7076034e-07,1.6900777e-06
<DATA_ROOT>/dataset/test/bowling/bowling_0072.jpg,8,bowling,8,bowling,24,fastfood_restaurant,55,restaurant_kitchen,True,1.0130792e-05,2.1451447e-07,2.4970691e-07,3.393214e-07,4.819752e-06,2.9532176e-08,6.177475e-08,4.5752454e-08,0.9997371,5.9252075e-10,2.319439e-05,4.1335916e-06,1.4155739e-10,2.765128e-10,1.7984239e-11,1.7067983e-10,6.4995453e-09,7.230448e-10,8.647547e-09,1.7240608e-10,1.876681e-05,2.2007725e-05,7.5968146e-08,4.351626e-06,6.747806e-05,8.612244e-08,9.006956e-06,3.1066295e-06,2.234991e-12,1.1920733e-07,9.539552e-06,8.766629e-07,1.0400715e-08,4.8901717e-07,1.2605419e-06,1.4496432e-07,1.5947635e-06,5.8918643e-09,2.4185906e-07,4.0150967e-06,1.0797373e-11,6.785767e-08,2.3292511e-08,1.7300506e-05,1.9571387e-09,3.2336752e-06,5.984944e-09,1.9687704e-06,5.4491404e-11,2.5162797e-07,3.8297907e-07,1.5867194e-07,2.1870772e-08,1.5952455e-08,1.565175e-05,2.3360708e-05,2.2821632e-06,1.0160539e-08,4.6684153e-07,6.3330737e-07,9.2235706e-07,4.986717e-07,8.0182135e-06,1.0191274e-06,1.6508588e-07,2.408055e-10,2.7106984e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0085.jpg,8,bowling,2,auditorium,8,bowling,66,winecellar,True,0.029943924,4.0884817e-05,0.27511615,0.0002540496,0.004202993,2.1926921e-06,2.4878323e-06,3.515569e-05,0.2101169,8.531515e-06,0.00017332543,2.0413088e-06,0.0008199429,0.00018967359,7.662109e-07,6.5484796e-06,0.0002516028,5.4983484e-05,0.01796609,0.00031570523,0.0005338372,1.959944e-08,0.00029784007,0.0011326375,0.0023691694,8.650405e-07,0.009575035,0.000114396695,2.5354784e-06,0.0014067177,0.007940444,6.603696e-05,1.8006078e-05,6.4120413e-06,3.1181222e-05,0.011168333,1.7485076e-05,0.0011751257,0.00032525,0.00016062547,0.0024044276,0.00029448915,0.11138448,0.016882682,0.029475192,0.049864557,0.0018416863,0.0142417345,2.0448888e-07,6.6532564e-05,9.758834e-08,5.393112e-05,0.021975994,2.5668991e-05,0.0036411874,0.015295567,0.0018728325,0.0011091405,0.0047421246,0.0071566673,4.6093406e-05,0.0024777849,6.6721914e-05,0.00023217761,0.00047847469,0.00045828513,0.13806532
<DATA_ROOT>/dataset/test/bowling/bowling_0105.jpg,8,bowling,8,bowling,62,tv_studio,64,waitingroom,True,0.032102857,0.0008027119,0.008791386,3.9510596e-05,0.004277635,1.8620648e-06,2.1050926e-05,0.00059800636,0.27651298,1.1526411e-07,0.0061891004,0.00043157482,1.9830766e-06,0.0047169314,1.03744085e-07,1.1917532e-06,0.011504498,0.0019563101,0.00015313875,0.00032125736,0.000782514,2.699489e-05,6.3234234e-05,1.0981589e-05,0.033712335,7.315246e-06,0.0011991037,0.0007293874,4.135422e-09,7.335558e-05,0.016865518,0.011119237,0.00028360027,6.913183e-05,6.025325e-05,0.0024645342,0.011092187,5.830276e-06,0.0024121709,0.0005656279,0.004441114,0.00024234841,0.008325939,0.010717993,0.08143053,0.029600246,0.0043937294,0.005483997,1.4634929e-06,0.002239755,0.00016585494,2.8097922e-06,0.0006160272,5.4644324e-06,0.0016173866,0.0001544669,0.0042881686,0.00038206106,0.0037998313,0.0005170223,0.001192461,0.005246794,0.27623084,0.000750561,0.1277491,0.00040906304,2.7439772e-05
<DATA_ROOT>/dataset/test/bowling/bowling_0113.jpg,8,bowling,8,bowling,26,gameroom,10,casino,True,9.543159e-07,1.4542324e-08,8.4650065e-09,1.4684538e-07,1.2687077e-06,8.1911455e-10,2.7314748e-08,3.169636e-08,0.99959487,1.6021067e-09,0.00015866563,1.07002876e-07,3.0771158e-10,4.2343347e-09,9.068872e-12,7.898584e-12,1.4950327e-08,1.04174495e-10,3.7599707e-10,7.1832773e-10,2.3368678e-07,4.137846e-10,2.1980766e-09,1.4688333e-09,2.7307324e-06,6.97914e-11,0.00019873136,1.4551855e-06,1.5498411e-13,4.6280266e-07,1.1944851e-06,2.753943e-08,3.7689713e-08,2.9237784e-08,3.4657524e-09,2.1503632e-09,3.825707e-06,1.067785e-09,4.7384795e-08,9.173605e-08,1.6624073e-09,2.5984184e-09,1.581577e-08,8.90393e-06,1.2893385e-06,8.210551e-08,1.6858488e-08,1.0270136e-06,1.3471646e-10,3.6144756e-09,3.219231e-08,5.1512266e-09,3.2065782e-07,3.2918521e-09,4.6642246e-08,4.1048423e-08,1.1502718e-08,5.615692e-10,1.9496645e-07,6.0567313e-06,4.97034e-07,1.3108778e-05,1.4741175e-06,5.164296e-07,1.1958301e-06,6.376975e-09,1.8359838e-09
<DATA_ROOT>/dataset/test/bowling/bowling_0114.jpg,8,bowling,8,bowling,34,inside_subway,10,casino,True,0.010015339,0.0050734845,0.0025294914,0.00020173124,0.014036919,6.181108e-05,0.00072147313,3.9268838e-05,0.2777221,2.0884768e-06,0.10103006,0.0014253745,4.582958e-06,1.6843111e-06,4.806271e-06,0.00016467526,0.013549216,5.452434e-06,1.1021092e-05,0.00012937916,0.0052649286,4.9048535e-06,1.0767123e-05,0.0387642,0.07802718,4.5702684e-05,0.0027318886,0.00035752382,3.0503542e-09,0.00040493594,0.008295101,0.036477707,0.0003463502,0.035769127,0.10894273,0.0006173288,0.00024288593,1.8641207e-06,0.00028486946,0.0064473553,3.823366e-06,2.6319936e-05,0.0038177029,0.085179836,0.0001718575,0.00041071384,0.032303747,0.0052832677,1.5684698e-05,1.2991866e-05,4.8018934e-05,2.82605e-05,3.6636804e-05,3.7327259e-06,0.0007063037,0.00080879795,0.008471745,6.44265e-06,0.00026539335,0.021100406,0.0020021414,0.0002969018,0.05447518,8.140891e-05,0.034602102,2.6939677e-05,4.6351877e-05
<DATA_ROOT>/dataset/test/bowling/bowling_0117.jpg,8,bowling,8,bowling,59,subway,0,airport_inside,True,0.0022892265,9.121079e-10,2.5191229e-08,3.4130363e-07,1.7048109e-05,9.031716e-10,5.9590457e-09,2.682778e-09,0.9926978,6.4619868e-12,0.0002433303,1.1659859e-08,7.759053e-10,1.5514827e-09,4.3901127e-13,8.734155e-11,3.7562035e-08,1.6746316e-08,6.091408e-09,8.995745e-11,1.4350157e-07,4.0939817e-08,6.0016744e-12,3.2491305e-06,7.9261605e-05,9.236278e-09,1.5007932e-05,2.8198908e-06,1.1468725e-14,1.1394447e-07,3.1765108e-08,2.493128e-09,5.5640935e-08,0.00020956148,7.3358916e-07,6.359681e-08,1.4818119e-06,2.7417896e-11,1.168548e-07,2.6629748e-05,2.1158628e-12,2.1788804e-08,2.552241e-09,1.322412e-07,5.76035e-06,5.3799973e-09,3.3634626e-07,4.3361397e-06,7.6483195e-11,4.749464e-08,9.541696e-08,2.987185e-10,5.086835e-07,2.7550403e-12,6.7105246e-09,3.951935e-08,2.5103551e-08,3.3589154e-10,1.1160389e-06,0.0028436328,1.7371351e-06,0.00029580627,0.0012555141,3.5975231e-06,9.533145e-08,1.5208061e-10,9.638291e-12
<DATA_ROOT>/dataset/test/bowling/bowling_0127.jpg,8,bowling,8,bowling,0,airport_inside,52,poolinside,True,0.0004090257,7.1547197e-07,9.700482e-05,2.374648e-08,3.1139786e-07,4.851982e-09,4.058178e-08,5.523168e-09,0.9987557,3.1766756e-10,6.8070867e-06,3.4177393e-08,6.2931457e-07,1.0653076e-07,1.3258478e-10,4.4248678e-11,3.1298502e-09,1.0975378e-08,4.177518e-06,1.9101907e-09,1.6062594e-07,3.9261856e-08,1.5567345e-09,1.4945842e-08,8.3242094e-07,2.357065e-10,3.393247e-05,1.924988e-06,1.1558793e-08,1.0183823e-08,1.1235154e-05,3.1428253e-09,2.7692746e-08,3.88385e-08,9.076223e-08,2.5357565e-09,1.6984333e-06,3.744454e-09,1.4180165e-07,1.222001e-07,5.7215534e-11,1.24211335e-08,1.4622879e-06,2.3281389e-06,1.7324506e-06,8.201397e-06,1.6343318e-08,2.1015509e-05,1.6201007e-09,2.8912186e-08,2.1543203e-08,5.996048e-10,0.0003741401,4.3632893e-09,6.8415204e-08,1.2781919e-06,2.9050005e-07,2.3346179e-06,4.4734275e-06,0.00012668439,1.4941745e-07,2.2178508e-06,0.00012869558,7.108044e-09,7.7204966e-08,1.3613952e-08,1.1702453e-08
<DATA_ROOT>/dataset/test/bowling/bowling_0161.jpg,8,bowling,8,bowling,63,videostore,10,casino,True,0.000102461476,5.3008366e-06,5.101663e-07,2.3171835e-05,9.135127e-05,1.8405365e-09,8.844625e-07,3.6957576e-05,0.99429625,9.302623e-09,0.00044808662,3.023027e-07,3.4838492e-09,2.6983212e-08,7.269507e-11,1.7562297e-08,3.614434e-07,3.878337e-10,1.6347218e-07,2.7478697e-08,9.109724e-05,6.1494526e-10,2.6466559e-08,1.1413623e-05,0.0002234646,1.1974322e-08,1.9809075e-05,1.7519165e-05,6.3920744e-11,2.6009004e-05,1.5441709e-06,9.1801375e-09,4.7150614e-08,9.922252e-09,8.967216e-07,1.977125e-05,2.9638006e-06,2.2544286e-08,2.4893427e-06,9.38757e-06,2.546068e-06,5.037088e-09,8.4117016e-07,0.00043788247,3.6723216e-06,2.6856605e-07,1.2030277e-07,8.430727e-05,2.0127584e-09,7.612518e-09,9.2478565e-08,6.99594e-07,1.1305285e-06,1.4181487e-07,3.7563045e-06,5.453031e-06,2.4843066e-05,2.4165982e-07,2.6011732e-05,0.00025868657,9.449408e-05,1.7698437e-06,7.540027e-07,0.0036080547,1.13721505e-07,2.6928892e-06,9.140508e-06
<DATA_ROOT>/dataset/test/bowling/bowling_0194.jpg,8,bowling,8,bowling,30,gym,26,gameroom,True,7.541647e-06,3.2518262e-08,5.6428138e-09,4.615188e-08,4.550516e-07,1.6091131e-09,4.0338318e-08,1.0320765e-08,0.99940574,5.1572947e-11,1.4880665e-06,5.851175e-07,6.0726042e-12,4.185149e-07,1.7130747e-13,1.0026302e-12,8.4606894e-10,1.4972152e-08,7.949796e-10,4.00119e-11,1.6655441e-07,3.565708e-08,6.6096493e-09,7.4944545e-10,2.681083e-06,2.331554e-12,8.5019215e-05,2.509408e-07,1.575673e-14,3.6497216e-09,0.00033391864,5.8095844e-07,7.297015e-08,6.190165e-09,8.398792e-09,6.4576335e-09,2.3211815e-05,2.267651e-09,4.8838257e-07,3.757129e-07,3.741512e-10,2.530679e-09,2.76622e-07,5.207231e-05,6.0100135e-08,3.6761554e-05,5.3095267e-08,3.0503996e-05,2.4306175e-09,1.3657544e-08,6.289508e-08,2.4264626e-09,7.401338e-06,1.9123284e-08,8.367389e-09,1.0554799e-08,1.0568543e-07,3.9496207e-08,5.381343e-08,1.2464818e-06,2.1635046e-07,5.832631e-08,4.5591887e-06,2.5705341e-07,2.9400085e-06,1.0793063e-09,8.940181e-12
<DATA_ROOT>/dataset/test/bowling/bowling_0195.jpg,8,bowling,8,bowling,0,airport_inside,59,subway,True,0.0049252366,6.901539e-06,2.1481773e-08,2.622417e-07,3.1889118e-07,5.1642193e-08,4.645531e-08,9.0981155e-07,0.9908488,8.931296e-12,1.3234246e-06,3.700141e-07,1.0031352e-07,3.0226683e-08,4.844333e-09,6.1424776e-10,2.2579209e-06,4.9880924e-08,7.502335e-09,2.4493424e-06,3.5251696e-06,1.0309091e-08,1.7906795e-09,9.729292e-07,4.4290973e-05,1.5562375e-10,7.9020965e-06,1.2200403e-06,3.2176717e-10,1.9308675e-06,2.0060936e-05,5.576788e-07,3.803583e-07,0.00044685058,2.2273503e-06,5.8887343e-07,7.4030385e-07,2.050539e-09,1.2438757e-06,2.9072919e-05,1.0167443e-07,5.9834883e-07,2.9976334e-06,4.5622633e-05,0.0009846715,1.5838314e-07,7.097532e-08,7.637108e-06,9.556248e-10,1.03546775e-07,7.271419e-08,1.95941e-08,0.0003299649,2.8733962e-07,9.961269e-07,1.3749736e-06,5.8062938e-06,8.705928e-06,1.1494121e-06,0.0012643192,3.2744515e-06,0.00092634634,1.0591209e-05,1.0685353e-06,4.1578538e-08,5.30822e-05,2.4234433e-07
<DATA_ROOT>/dataset/test/buffet/212297870_fbc8f52ba4.jpg,9,buffet,9,buffet,20,deli,29,grocerystore,True,2.459606e-10,1.213249e-10,2.1507731e-09,5.536825e-07,4.4961635e-11,6.1179664e-13,5.233997e-15,9.654588e-13,2.7068636e-09,0.9964862,2.6482588e-12,6.3048377e-15,1.1335166e-12,5.0263236e-17,2.6670267e-14,2.0985062e-14,3.0966047e-13,1.0946623e-18,5.3552493e-14,9.541942e-21,0.0033522758,1.421927e-16,2.2089174e-11,1.6294877e-10,2.3014046e-08,2.3995933e-06,1.0513642e-10,1.3588689e-12,2.013872e-07,0.00015318416,2.2864895e-19,6.9872633e-15,4.931887e-18,1.4146896e-10,3.0815718e-11,1.5364266e-08,1.11650615e-14,2.2420654e-10,2.1057632e-14,2.3557626e-14,9.990086e-18,2.3839217e-11,1.7773702e-12,3.0996757e-18,1.2984505e-09,7.1584443e-16,1.380784e-12,1.5624205e-12,6.6281792e-18,2.8719115e-16,5.1475833e-16,2.0092828e-11,1.1996597e-12,5.3357015e-15,5.0308974e-10,5.0542308e-06,1.1094303e-11,3.0218115e-12,6.199089e-16,5.7193477e-09,3.8493506e-09,5.9150797e-15,1.2423809e-13,3.374257e-13,1.5769514e-14,3.2271561e-15,1.276368e-13
<DATA_ROOT>/dataset/test/buffet/285264036_2976da5ec8.jpg,9,buffet,9,buffet,16,clothingstore,54,restaurant,True,3.8361364e-07,1.066449e-05,7.5640874e-06,0.0022790416,6.0246646e-05,6.7209953e-06,5.3350832e-05,4.9529728e-08,4.7104978e-09,0.96214306,7.539073e-05,6.673442e-05,0.00063885696,8.676098e-10,2.533923e-06,5.652687e-06,0.019020153,2.3389e-12,7.316027e-06,3.6715218e-09,0.0013862676,5.39324e-10,0.00090091897,2.9275606e-09,6.8944355e-06,1.6383476e-05,1.515174e-06,3.5133763e-08,2.5494414e-11,9.0005454e-07,7.1042667e-13,6.6928227e-09,9.160541e-09,1.5029267e-08,3.5416017e-11,0.0006947654,6.979618e-06,0.00012544174,9.5429904e-08,4.877654e-08,1.6199249e-10,0.00018475231,0.00013237567,2.7085234e-08,7.093206e-07,3.0498887e-07,0.0001519282,2.3274235e-06,3.629261e-08,3.0587454e-08,8.4511345e-07,4.1258855e-07,5.024009e-08,4.2276024e-10,0.011764108,0.00014074503,1.6949614e-05,1.1263139e-09,1.2592338e-09,3.289171e-10,8.175286e-05,4.6705435e-09,3.259441e-06,3.5652865e-09,9.2390826e-07,3.7256834e-10,3.0310588e-07
