图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,Bedroom-预测置信度,Coast-预测置信度,Forest-预测置信度,Highway-预测置信度,Industrial-预测置信度,InsideCity-预测置信度,Kitchen-预测置信度,LivingRoom-预测置信度,Mountain-预测置信度,Office-预测置信度,OpenCountry-预测置信度,Store-预测置信度,Street-预测置信度,Suburb-预测置信度,TallBuilding-预测置信度
<DATA_ROOT>/data15/test/Forest/image_0101.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,1.7108967e-05,0.0010446998,0.97067946,0.00045224052,0.00045347656,0.00023130898,2.5623992e-06,2.0097383e-05,0.002738286,3.823349e-06,0.02198766,4.847943e-06,0.0016586629,7.1034738e-06,0.0006986579
<DATA_ROOT>/data15/test/Forest/image_0102.jpg,2,Forest,2,Forest,10,OpenCountry,3,Highway,True,9.4632975e-05,0.0001815246,0.946245,0.0022446658,0.0010288744,2.2017572e-05,1.8759312e-05,6.541109e-05,0.0014673433,4.4218114e-06,0.04684096,0.00017616013,0.0010541629,0.00014812005,0.000407895
<DATA_ROOT>/data15/test/Forest/image_0105.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,2.8906476e-05,0.009831633,0.960737,0.00010871635,0.0049546645,8.127311e-05,8.1953054e-05,1.4072704e-05,0.0029766513,2.2620109e-06,0.02072666,8.2351755e-05,0.00027092252,3.703893e-05,6.583072e-05
<DATA_ROOT>/data15/test/Forest/image_0107.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,1.694689e-05,0.0019458912,0.9620205,0.00037165158,0.001530948,4.8491573e-05,7.0344227e-06,6.4177184e-06,4.3443943e-05,4.405496e-07,0.033740062,4.710417e-06,0.00019149401,3.1503012e-05,4.052805e-05
<DATA_ROOT>/data15/test/Forest/image_0109.jpg,2,Forest,10,OpenCountry,8,Mountain,2,Forest,True,0.00014132194,0.020566806,0.13883056,0.0063594636,0.00066508853,6.6387656e-05,8.929126e-05,2.7399723e-05,0.33647004,1.4885297e-05,0.49613312,4.3444274e-05,0.00047525164,8.569859e-05,3.1204832e-05
<DATA_ROOT>/data15/test/Forest/image_0111.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,1.2869606e-06,2.8785685e-06,0.99910337,2.3453695e-06,2.6415368e-05,4.5296385e-08,5.0188092e-08,1.1938003e-07,3.7594364e-05,3.1478495e-09,0.00080924627,9.1313495e-07,1.3542957e-05,1.3115084e-07,2.0307937e-06
<DATA_ROOT>/data15/test/Forest/image_0114.jpg,2,Forest,2,Forest,10,OpenCountry,13,Suburb,True,1.2935293e-05,0.0046695312,0.8128386,0.0025731847,0.0022998673,4.067599e-05,1.0393988e-05,6.738703e-06,5.0642608e-05,1.797541e-07,0.16201091,3.3252181e-06,2.3153394e-05,0.015360657,9.934907e-05
<DATA_ROOT>/data15/test/Forest/image_0115.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,2.6222233e-05,0.013645939,0.9610897,0.00044365018,0.0039911615,2.9919724e-05,1.291826e-05,1.8959696e-05,0.0001467919,1.1004951e-07,0.019823885,7.670213e-06,0.00024996995,0.0005030246,1.0084766e-05
<DATA_ROOT>/data15/test/Forest/image_0117.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,5.8095775e-05,0.00071332627,0.7829102,3.620552e-05,0.0013217772,8.908443e-06,1.4430819e-05,2.4058795e-06,0.17421325,5.39419e-07,0.04053514,7.241598e-05,2.88877e-05,3.431761e-06,8.0887396e-05
<DATA_ROOT>/data15/test/Forest/image_0119.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,0.0001636872,0.0007834222,0.8890478,0.00036473188,0.0010117629,9.879428e-06,0.00015699308,3.840565e-05,0.040303573,2.796727e-06,0.051501967,0.016529143,9.8848e-06,7.492782e-05,9.544067e-07
<DATA_ROOT>/data15/test/Forest/image_0120.jpg,2,Forest,2,Forest,4,Industrial,10,OpenCountry,True,2.8132365e-07,8.819871e-05,0.9994072,2.6890405e-06,0.00017330106,1.2260415e-06,1.9881456e-06,2.9678608e-07,0.00014782496,9.146935e-08,0.00015547086,5.2667583e-06,5.0470217e-06,3.1253995e-07,1.081806e-05
<DATA_ROOT>/data15/test/Forest/image_0124.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,1.7325706e-06,0.00040156476,0.9936924,0.00012812241,0.00067346543,2.3853856e-06,8.677682e-07,4.622548e-07,0.0036763113,7.543037e-08,0.0013843953,2.4538383e-06,2.9000063e-05,4.9546684e-06,1.8292804e-06
<DATA_ROOT>/data15/test/Forest/image_0126.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,1.4236146e-05,0.0045302827,0.9693347,1.568034e-05,0.0007299724,6.170636e-06,3.519005e-06,5.831058e-06,0.0104987435,6.1504075e-08,0.01482011,2.5301522e-06,5.07909e-06,2.6084086e-05,7.006017e-06
<DATA_ROOT>/data15/test/Forest/image_0127.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,0.0008136319,1.0688581e-05,0.71417534,8.2372695e-05,0.0008417349,3.435814e-06,7.604372e-05,4.395808e-05,0.007102193,1.0552601e-06,0.2759954,0.0006483963,1.29131e-06,0.00018154937,2.2868117e-05
<DATA_ROOT>/data15/test/Forest/image_0130.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,4.120717e-07,7.870093e-06,0.99960035,2.2469608e-06,0.0001457905,6.184245e-06,5.254307e-07,1.6811578e-07,1.1583888e-05,1.33406095e-08,0.00020603783,3.5431384e-07,8.621248e-06,1.6459448e-06,8.335784e-06
<DATA_ROOT>/data15/test/Forest/image_0131.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,3.566511e-06,0.0017865902,0.9929114,5.338065e-06,0.00039279784,9.4848485e-07,6.792147e-06,1.5568365e-06,0.002815009,2.1147841e-07,0.0020440153,3.6939568e-06,1.7217966e-05,4.62887e-06,6.2568133e-06
<DATA_ROOT>/data15/test/Forest/image_0133.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,2.3858709e-05,0.00036136946,0.9964281,1.8653968e-06,0.000111529735,5.4183342e-08,3.312531e-06,1.8063087e-06,0.00017211937,6.324931e-08,0.0028872127,9.5219553e-07,1.8100335e-06,4.583144e-06,1.3074784e-06
<DATA_ROOT>/data15/test/Forest/image_0134.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,1.1279317e-06,9.6302865e-06,0.9994142,9.88342e-08,6.092946e-05,6.60567e-06,2.648786e-06,2.7999164e-07,0.00011416247,1.6191764e-08,0.00036425918,1.2775619e-06,2.1816898e-07,8.826366e-06,1.5799687e-05
<DATA_ROOT>/data15/test/Forest/image_0136.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,7.716949e-07,2.1635135e-05,0.99924684,1.4427695e-06,8.976361e-05,2.1423922e-07,1.1287999e-07,1.5758069e-07,1.3376417e-05,7.1074807e-10,0.00062342716,6.1156805e-07,3.5184635e-07,8.2711074e-07,4.328362e-07
<DATA_ROOT>/data15/test/Forest/image_0137.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,8.075889e-06,0.004209806,0.82333785,0.00028674962,0.0010972556,1.8287366e-05,1.9581441e-05,6.6442108e-06,0.1378671,6.218869e-07,0.03299336,1.2489169e-05,3.563627e-05,1.5116249e-05,9.142288e-05
<DATA_ROOT>/data15/test/Forest/image_0139.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,9.859054e-06,0.00023905489,0.97886825,9.636131e-05,0.00078105606,9.604127e-06,5.923649e-06,2.1928813e-06,4.251948e-06,6.1532965e-08,0.019802002,1.2533335e-05,4.0559706e-05,0.000115593335,1.2773051e-05
<DATA_ROOT>/data15/test/Forest/image_0141.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,7.659685e-06,0.0034679992,0.97795767,5.020133e-05,0.0015052087,2.8461245e-05,1.5278467e-05,1.2552828e-06,0.012467324,2.6181846e-07,0.004075212,3.327571e-05,1.6427693e-05,1.0286346e-05,0.0003634059
<DATA_ROOT>/data15/test/Forest/image_0142.jpg,2,Forest,2,Forest,4,Industrial,10,OpenCountry,True,3.029363e-08,9.660466e-07,0.9998512,8.12858e-08,0.00010263721,8.4882316e-07,4.6833502e-08,6.615497e-09,3.1339694e-06,3.787166e-10,3.726783e-05,1.449651e-07,5.5390245e-08,7.1077966e-09,3.5802934e-06
<DATA_ROOT>/data15/test/Forest/image_0146.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,2.021203e-05,0.00057161186,0.9746893,0.0007214644,0.0067121787,0.00018855889,2.5393669e-05,1.7699358e-05,0.00019911857,6.3350453e-06,0.009573949,0.00036412047,0.00097471615,0.005485603,0.000449692
<DATA_ROOT>/data15/test/Forest/image_0147.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,6.1426013e-06,0.0030553676,0.61064917,0.0011227026,0.0014637727,1.3571461e-05,5.559858e-07,1.5151903e-05,0.002845475,1.2759777e-07,0.3793734,4.5500037e-06,2.5581436e-05,0.0013413036,8.3063955e-05
<DATA_ROOT>/data15/test/Forest/image_0148.jpg,2,Forest,2,Forest,4,Industrial,1,Coast,True,2.2912167e-05,0.0021977962,0.9921462,7.894692e-06,0.0040736278,1.06931375e-05,1.2221465e-05,4.473004e-06,0.00044239732,3.582885e-07,7.251431e-05,0.000109253124,1.3070693e-05,1.2234206e-06,0.00088548975
<DATA_ROOT>/data15/test/Forest/image_0150.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,4.6583027e-05,0.011797438,0.57394254,0.0015860592,0.0027069168,3.6882113e-06,1.4795586e-06,1.4944771e-06,0.21172081,8.600114e-08,0.19815013,4.9908112e-06,7.0896126e-06,3.6344625e-07,3.0278467e-05
<DATA_ROOT>/data15/test/Forest/image_0153.jpg,2,Forest,2,Forest,4,Industrial,12,Street,True,1.4793223e-05,1.4506862e-05,0.9873919,0.00034971142,0.0069765816,0.00044981198,1.840232e-05,1.3211671e-05,9.931473e-06,1.4685418e-06,0.0009080717,6.583383e-05,0.0031929347,0.00013269094,0.0004602081
<DATA_ROOT>/data15/test/Forest/image_0154.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,1.891364e-06,7.307285e-05,0.98307586,1.1774716e-05,0.00032741358,5.836594e-06,2.6222026e-06,4.0867897e-07,3.32405e-06,4.381001e-08,0.016472751,5.3770505e-06,6.965764e-06,4.1712656e-06,8.597249e-06
<DATA_ROOT>/data15/test/Forest/image_0155.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,7.520604e-07,5.144338e-06,0.99965227,2.6745901e-08,0.000103005645,3.7866025e-07,5.6791237e-07,3.7371407e-07,1.9480387e-05,2.338083e-09,0.0001612018,5.2527317e-05,7.344605e-08,1.620953e-06,2.5412046e-06
<DATA_ROOT>/data15/test/Forest/image_0157.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,5.1723378e-06,5.541831e-06,0.99704236,5.6636077e-06,0.00013004776,2.7804383e-06,3.2709858e-07,6.616293e-07,6.4014366e-06,1.42024295e-08,0.002775367,7.6206175e-07,1.4323811e-05,5.997757e-06,4.5597944e-06
<DATA_ROOT>/data15/test/Forest/image_0158.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,0.00019962419,0.01600595,0.8810601,3.0332081e-05,0.00031243588,2.2615606e-05,9.2338e-05,4.064052e-05,0.06085382,4.726562e-06,0.04089672,0.00035630056,3.726305e-05,3.2815602e-05,5.427965e-05
<DATA_ROOT>/data15/test/Forest/image_0159.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,2.0520394e-05,0.0010341213,0.98207986,3.5625008e-06,0.0003223569,4.01128e-06,4.312057e-06,2.471985e-06,0.006343599,8.396012e-08,0.010131625,6.7902974e-06,1.920527e-05,7.06294e-06,2.03757e-05
<DATA_ROOT>/data15/test/Forest/image_0160.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,6.9165744e-06,0.0041253576,0.95676714,1.4197873e-05,0.00020527256,2.209616e-06,1.159289e-06,1.2152257e-06,0.0028030314,4.314562e-08,0.036023453,1.7515312e-06,1.9043322e-06,2.7581522e-05,1.8825995e-05
<DATA_ROOT>/data15/test/Forest/image_0161.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,1.5939246e-07,1.426779e-07,0.9998275,2.1525177e-09,1.8904627e-06,2.0964475e-09,2.5923358e-08,9.363281e-09,0.00016678043,1.479769e-09,3.0398514e-06,3.2220646e-07,4.7258254e-08,1.1536115e-08,3.8337824e-08
<DATA_ROOT>/data15/test/Forest/image_0163.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,5.302487e-07,1.1031494e-06,0.9996768,9.970327e-07,8.055331e-06,2.2880043e-07,2.2114598e-07,4.838645e-07,7.4499105e-05,3.8034397e-08,0.00022359783,9.2812854e-07,9.5913465e-06,1.382206e-06,1.5842884e-06
<DATA_ROOT>/data15/test/Forest/image_0165.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,1.4421334e-05,5.320013e-05,0.99107647,7.369775e-05,1.8315575e-05,1.2290885e-06,1.887609e-06,1.1336983e-06,0.005947261,3.07145e-07,0.0027461252,7.829132e-06,2.1861437e-05,3.223509e-05,3.8663684e-06
<DATA_ROOT>/data15/test/Forest/image_0167.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,1.2418278e-07,1.0388008e-05,0.9966324,5.2173823e-07,7.257967e-05,9.133256e-08,2.6376787e-07,1.9480312e-08,2.6850034e-06,3.1878347e-09,0.0032783805,3.0162676e-07,2.291821e-07,7.5566874e-08,2.0171672e-06
<DATA_ROOT>/data15/test/Forest/image_0168.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,2.0921432e-06,0.0001618965,0.98704267,8.292092e-06,7.022943e-05,7.2628486e-06,3.5588828e-06,1.2169753e-06,0.0040412955,1.3582206e-08,0.008567702,1.7147811e-05,3.47096e-05,4.0422936e-05,1.4011815e-06
<DATA_ROOT>/data15/test/Forest/image_0169.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,1.149586e-06,2.0773092e-05,0.9983864,5.3904814e-06,0.0005070717,1.0499161e-06,2.0042167e-07,1.2495954e-06,3.993225e-06,5.6776956e-09,0.0010050845,3.5873586e-07,5.647449e-05,8.835563e-06,2.0771238e-06
<DATA_ROOT>/data15/test/Forest/image_0170.jpg,2,Forest,2,Forest,12,Street,3,Highway,True,3.6213012e-05,0.0020019028,0.6523075,0.09344682,0.013214469,0.00045221584,6.0073403e-06,4.1785792e-05,0.0005612002,1.0752802e-06,0.055001035,0.00041452135,0.16734894,0.015063869,0.00010237955
<DATA_ROOT>/data15/test/Forest/image_0171.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,2.654387e-07,0.000112126334,0.99616975,1.06430996e-07,3.1595813e-05,4.2743277e-08,1.6075735e-07,2.6280847e-07,1.6724189e-05,4.0323496e-09,0.0036669706,5.3207077e-07,4.4619167e-08,1.3908444e-06,5.6626916e-09
<DATA_ROOT>/data15/test/Forest/image_0173.jpg,2,Forest,2,Forest,4,Industrial,8,Mountain,True,5.3005505e-07,1.8705086e-05,0.9996357,1.9074512e-06,0.00021421911,2.0317786e-06,6.399998e-07,4.1357606e-07,4.8230268e-05,1.1683652e-07,3.6801444e-05,1.2651222e-05,2.8123786e-06,5.115906e-06,2.0127582e-05
<DATA_ROOT>/data15/test/Forest/image_0176.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,3.418823e-07,0.0001736725,0.9873984,5.466792e-05,0.00017885458,9.138584e-06,2.7046392e-06,5.444258e-07,0.0005974626,8.500114e-08,0.011413033,5.0082257e-05,1.5571948e-05,6.6439774e-05,3.899681e-05
<DATA_ROOT>/data15/test/Forest/image_0179.jpg,2,Forest,8,Mountain,10,OpenCountry,2,Forest,True,0.008621469,0.0007463821,0.055219192,0.0053790733,0.0041149557,0.00021236506,0.00032957716,0.00014727743,0.71421546,9.518694e-06,0.19891119,0.001250192,0.0020990497,0.008701917,4.236512e-05
<DATA_ROOT>/data15/test/Forest/image_0180.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,2.163769e-05,0.0046255062,0.9849244,0.00026223322,0.00036600447,6.293904e-05,3.7976268e-05,6.740046e-05,0.0015691334,1.807683e-05,0.0063440604,0.00023606383,0.0008188091,0.0005799767,6.5875814e-05
<DATA_ROOT>/data15/test/Forest/image_0183.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,1.7966087e-05,0.00012892182,0.9854623,2.9703502e-05,0.00037566316,4.105603e-06,5.6301715e-06,3.6155259e-06,8.3076675e-06,4.9341665e-08,0.013836631,9.699523e-06,1.8991976e-05,8.776291e-05,1.0657008e-05
<DATA_ROOT>/data15/test/Forest/image_0185.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,2.4138531e-05,0.0022192746,0.57409906,0.00031213477,0.00065492647,2.2883736e-05,2.4745224e-05,2.5024954e-05,0.28151742,2.1751916e-06,0.14066516,4.9835697e-05,0.00015624407,2.4897196e-05,0.00020212929
<DATA_ROOT>/data15/test/Forest/image_0188.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,3.6112064e-07,3.0960525e-06,0.99950254,6.60426e-07,3.0556275e-05,3.3596936e-07,7.8391406e-07,2.2749347e-07,9.624119e-05,1.7775285e-08,0.0003575076,2.0999246e-06,3.5282849e-06,1.4797956e-06,6.29192e-07
<DATA_ROOT>/data15/test/Forest/image_0191.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,3.0198098e-06,0.0003102096,0.9965622,7.8460725e-05,0.0003219526,3.7241643e-05,1.987625e-05,4.9854148e-06,1.8934334e-05,3.4560915e-07,0.002332871,1.1738178e-05,0.00020250065,4.5330577e-05,5.050774e-05
<DATA_ROOT>/data15/test/Forest/image_0194.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,1.0536611e-05,0.0017145297,0.9724688,0.000759618,0.001097916,3.9037306e-05,1.4645274e-05,1.0777236e-05,0.0013470325,2.0286047e-06,0.02155373,1.2747015e-05,0.0005828689,0.00035879316,2.7065042e-05
<DATA_ROOT>/data15/test/Forest/image_0195.jpg,2,Forest,10,OpenCountry,2,Forest,8,Mountain,True,0.00045543595,0.0018716961,0.13218765,0.020088721,0.0058136736,8.9591915e-05,7.1777877e-06,6.314493e-05,0.079715796,4.360344e-07,0.75739825,3.9816805e-05,0.00066608214,0.0015363729,6.613109e-05
<DATA_ROOT>/data15/test/Forest/image_0196.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,1.509691e-05,4.849799e-05,0.99494153,5.2138807e-06,0.0006435898,1.3842121e-05,2.656719e-06,5.645479e-06,0.003355045,5.291118e-07,0.00082663284,1.6966758e-05,8.685021e-05,1.4234993e-06,3.6454283e-05
<DATA_ROOT>/data15/test/Forest/image_0197.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,2.7872912e-07,1.2819345e-05,0.9962759,1.2647612e-05,4.5735753e-05,5.145451e-07,1.6790027e-07,3.5270144e-08,2.3564432e-06,8.6775753e-10,0.0036177612,9.71254e-08,2.7330649e-05,1.3555675e-07,4.4332983e-06
<DATA_ROOT>/data15/test/Forest/image_0198.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,9.201868e-06,0.0011223478,0.99179184,0.00012056236,0.00072949135,0.00013146676,1.1863057e-05,1.5186138e-05,0.0029086107,1.7407797e-06,0.0027901034,1.0535124e-05,0.00017331516,0.00010017023,8.35813e-05
<DATA_ROOT>/data15/test/Forest/image_0199.jpg,2,Forest,2,Forest,8,Mountain,4,Industrial,True,3.1495172e-05,0.00012684884,0.9968585,3.00721e-06,0.00036078057,2.0372489e-05,5.123563e-05,2.5124154e-05,0.0018305305,1.3330632e-05,0.00012732855,0.000108594075,0.00015498477,2.0673258e-06,0.0002859019
<DATA_ROOT>/data15/test/Forest/image_0201.jpg,2,Forest,10,OpenCountry,8,Mountain,2,Forest,True,0.00046945663,0.0013645398,0.14751159,0.0002736285,0.00030577986,2.6183823e-06,6.2048935e-06,5.3891854e-05,0.14851773,6.1870867e-07,0.7012848,6.0937073e-06,3.6785907e-05,8.2689476e-05,8.354484e-05
<DATA_ROOT>/data15/test/Forest/image_0203.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,3.0663482e-06,0.0008334023,0.953012,0.00078362465,0.0062904577,2.7569224e-05,8.600282e-07,2.1208964e-06,0.000459612,1.3649368e-07,0.035447814,1.2754227e-06,3.064093e-05,3.867316e-05,0.0030686113
<DATA_ROOT>/data15/test/Forest/image_0207.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,0.00047432323,0.0015123105,0.7554518,0.0001678804,0.0006226299,0.00034329857,0.00048485724,0.000275509,0.20257424,1.545041e-05,0.028038206,0.007618035,0.0010943764,0.0013041638,2.288441e-05
<DATA_ROOT>/data15/test/Forest/image_0208.jpg,2,Forest,2,Forest,10,OpenCountry,3,Highway,True,4.9034537e-05,0.0016985994,0.96977264,0.0024727548,0.0009134638,0.00018631187,0.000100012425,1.4131767e-05,0.00040626433,4.099504e-06,0.022864502,4.011494e-05,0.0010619765,0.0003879556,2.8118719e-05
<DATA_ROOT>/data15/test/Forest/image_0209.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,1.2825243e-05,0.002213507,0.6286061,0.0020740903,0.0007147618,9.008844e-06,5.3314793e-06,8.924444e-06,0.09460604,2.2914085e-07,0.27131844,1.4388132e-05,0.00020217322,0.00016758638,4.6616482e-05
<DATA_ROOT>/data15/test/Forest/image_0210.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,1.2275563e-06,8.433163e-05,0.96778214,9.404321e-05,6.134806e-05,1.1723605e-06,4.7186577e-07,1.4515234e-06,0.00022986192,2.5539906e-08,0.031625655,8.5715874e-07,0.00010110178,3.7815323e-06,1.2529137e-05
<DATA_ROOT>/data15/test/Forest/image_0211.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,9.05688e-06,0.00050262717,0.7561086,3.485904e-05,0.00023587156,5.2742835e-06,2.2472404e-06,3.2252951e-06,0.18574862,1.7391986e-07,0.057148725,1.4604404e-05,1.2278114e-05,4.655542e-06,0.00016917761
<DATA_ROOT>/data15/test/Forest/image_0212.jpg,2,Forest,2,Forest,4,Industrial,10,OpenCountry,True,6.46837e-07,5.1420466e-05,0.9976259,1.28848305e-05,0.0014043644,1.1294133e-05,3.322121e-07,4.2236854e-07,1.909541e-05,4.3763233e-08,0.0007933301,4.0992563e-07,5.5887653e-05,1.13630285e-05,1.2473575e-05
<DATA_ROOT>/data15/test/Forest/image_0213.jpg,2,Forest,2,Forest,4,Industrial,10,OpenCountry,True,1.0373999e-06,3.4446577e-05,0.99776447,5.697022e-06,0.0019638643,6.7845963e-06,6.3470407e-07,1.8682219e-07,1.6669553e-06,9.376399e-09,0.00011743784,1.1888825e-06,1.802045e-05,2.121588e-06,8.251272e-05
<DATA_ROOT>/data15/test/Forest/image_0215.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,2.2405761e-06,4.1987198e-05,0.9988011,4.456139e-06,0.00021086441,1.08485e-06,8.1922053e-07,2.363029e-06,1.0991731e-05,1.4073319e-08,0.00090700516,7.1662e-06,7.245948e-07,8.704783e-06,4.812061e-07
<DATA_ROOT>/data15/test/Forest/image_0216.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,6.253994e-07,8.018143e-05,0.9973833,5.886427e-06,0.00033282937,4.687844e-06,4.935987e-07,5.109533e-07,3.1672869e-06,1.8648821e-08,0.0021363504,1.6432263e-06,1.5613918e-05,2.4553881e-05,1.0062574e-05
<DATA_ROOT>/data15/test/Forest/image_0219.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,8.5086344e-07,0.001230402,0.9779222,1.6792486e-05,0.00095520436,5.1722276e-07,5.128797e-07,7.782103e-08,6.026872e-05,1.8516073e-09,0.019806068,1.9798635e-07,1.8347986e-06,3.707912e-06,1.3678149e-06
<DATA_ROOT>/data15/test/Forest/image_0220.jpg,2,Forest,2,Forest,12,Street,4,Industrial,True,7.0895236e-05,0.00021089087,0.92439795,0.0039665694,0.018294008,0.0024528585,4.8473405e-05,5.4186465e-05,0.0003883809,5.5755286e-06,0.011472249,2.4817742e-05,0.03635834,0.0013710267,0.00088376703
<DATA_ROOT>/data15/test/Forest/image_0223.jpg,2,Forest,2,Forest,4,Industrial,10,OpenCountry,True,1.0985564e-06,1.4769272e-05,0.99832696,1.4472383e-05,0.00053108064,5.7448506e-05,2.037004e-06,1.7486943e-06,2.0835501e-05,2.4685704e-07,0.0004863849,3.6324261e-06,0.00040213106,4.016184e-06,0.00013321583
<DATA_ROOT>/data15/test/Forest/image_0224.jpg,2,Forest,10,OpenCountry,2,Forest,8,Mountain,True,2.0466418e-06,0.0050894595,0.07713761,4.0541196e-05,7.7715114e-05,7.8039665e-07,1.8328492e-06,9.079541e-08,0.0065838317,1.051398e-08,0.91105556,5.5731416e-06,2.0462623e-07,3.0660976e-06,1.6359509e-06
<DATA_ROOT>/data15/test/Forest/image_0226.jpg,2,Forest,2,Forest,10,OpenCountry,1,Coast,True,1.3787028e-06,0.0016729378,0.91188866,6.8613794e-05,0.00019319894,2.837485e-06,1.3420239e-06,4.1247048e-07,0.00030906787,8.241074e-08,0.085814506,3.4588402e-06,3.82766e-06,4.275442e-06,3.548056e-05
<DATA_ROOT>/data15/test/Forest/image_0230.jpg,2,Forest,2,Forest,10,OpenCountry,4,Industrial,True,2.508105e-05,0.0014463759,0.9693896,0.0029267683,0.009910823,0.0004633294,3.621425e-05,4.1425275e-05,0.0017561103,1.5215793e-05,0.012166055,4.7919068e-05,0.0010307556,0.00030863212,0.00043572034
<DATA_ROOT>/data15/test/Forest/image_0231.jpg,2,Forest,2,Forest,8,Mountain,10,OpenCountry,True,1.1874494e-05,8.786029e-05,0.93774015,1.8351804e-05,0.00020520035,4.637696e-06,4.4882922e-06,5.798038e-06,0.058210634,9.61496e-07,0.0036454014,2.0559946e-05,9.030615e-06,2.9611265e-05,5.4255433e-06
<DATA_ROOT>/data15/test/Forest/image_0232.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,4.6005083e-05,0.0010859759,0.94881433,0.0026290054,0.0043238355,0.0001935963,4.0485786e-05,7.23391e-05,0.015918193,1.2139355e-05,0.02461337,0.00012700897,0.00055110815,0.0012061808,0.00036645535
<DATA_ROOT>/data15/test/Forest/image_0234.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,1.0352025e-05,6.5154677e-06,0.9982547,8.915412e-06,1.466425e-05,6.8729656e-07,1.9084891e-06,1.6667496e-05,0.00019424094,7.841123e-07,0.0013700428,1.7825017e-05,4.1889376e-05,6.0219078e-05,5.8266386e-07
<DATA_ROOT>/data15/test/Forest/image_0235.jpg,2,Forest,2,Forest,10,OpenCountry,8,Mountain,True,9.700465e-05,0.0020112821,0.97979605,0.00014528222,0.0004502518,9.082187e-05,3.519507e-05,2.3465795e-05,0.003447966,2.0446735e-06,0.013644177,6.0205803e-06,2.9926065e-05,7.948322e-05,0.00014099739
