图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/bookstore/bookstore_32_10_flickr.jpg,7,bookstore,7,bookstore,40,library,63,videostore,True,1.986241e-05,0.0022325923,8.370066e-06,1.9867979e-05,0.0001381088,2.7719727e-06,3.5534755e-05,0.73703706,2.7825167e-06,5.7123627e-05,1.0992774e-05,0.00010094162,1.6429294e-05,4.787784e-05,0.00023781818,0.0017503075,8.033168e-05,0.0007219565,1.030008e-05,0.0005575709,0.0004589131,4.344261e-05,9.527567e-05,0.0001273974,6.55243e-05,4.8667716e-05,0.0001499114,0.00011552261,5.460973e-05,0.00010677332,1.2037835e-05,5.0500757e-06,3.6930937e-06,3.5661895e-05,4.4623986e-05,3.5369223e-05,7.681416e-05,1.4239538e-05,5.486102e-05,3.037068e-06,0.22129907,0.00024298656,6.022592e-05,1.4077132e-05,4.881423e-05,3.513359e-05,4.543603e-05,0.0021798722,0.0006368376,0.0016944481,2.5093477e-05,0.008280829,6.673803e-06,0.00028217593,4.8877304e-05,1.4278646e-05,0.0006949878,0.0008217777,0.0008878963,3.7008416e-05,0.0018470474,5.088924e-05,0.00011564982,0.014529565,3.5919766e-05,0.0008180495,0.00060627266
<DATA_ROOT>/dataset/test/bookstore/bookstore_36_06_altavista.jpg,7,bookstore,7,bookstore,63,videostore,40,library,True,0.00031958736,1.8899917e-05,5.4609472e-06,6.2001736e-06,5.682119e-05,7.035026e-07,2.335244e-07,0.9582019,2.6508826e-06,7.215349e-06,3.1903848e-05,2.1149901e-06,2.9250631e-07,1.0950528e-05,4.1798558e-06,5.608462e-06,0.00027559404,1.973085e-05,5.9443723e-06,8.270805e-06,0.00053134805,5.7247513e-07,6.826643e-07,7.1144103e-07,2.494508e-05,2.4533369e-05,2.2599677e-06,3.5155247e-06,9.6105205e-06,0.00033011855,2.508874e-06,1.0647108e-06,1.8383388e-07,4.811811e-06,5.5732373e-05,3.6722518e-06,3.4455905e-05,6.385489e-07,3.7117654e-05,9.508216e-06,0.015321093,1.525327e-06,1.1581953e-06,6.0148756e-07,0.0006468389,3.8856574e-06,2.586327e-05,0.00013995866,2.5642416e-06,2.5052605e-05,6.9358794e-07,7.1767327e-06,1.6843358e-05,1.0056468e-05,1.1188019e-05,8.27555e-07,0.00012429486,6.026138e-06,5.2963074e-05,5.36599e-05,0.0037742036,0.0008698742,4.1135195e-06,0.018740099,1.48906865e-05,8.172815e-05,7.0441297e-07
<DATA_ROOT>/dataset/test/bookstore/bookstore_48_01_flickr.jpg,7,bookstore,7,bookstore,40,library,63,videostore,True,8.285015e-06,0.0022285583,2.1447322e-06,5.5032997e-06,5.472868e-05,2.3521949e-07,2.840164e-05,0.9490727,5.125485e-07,2.854176e-06,1.2871063e-06,1.851277e-05,1.189379e-06,5.7120993e-05,3.6614458e-06,2.0709367e-05,4.6433368e-05,0.0004565652,1.6222363e-06,3.7825448e-05,0.0010054118,1.6316893e-05,2.0700798e-05,1.3185066e-06,4.4538824e-06,0.00011924695,3.842434e-05,5.527142e-06,7.5094467e-06,1.1673519e-05,1.9519966e-06,9.823332e-06,9.738388e-07,3.0342733e-06,1.9775533e-05,1.598644e-05,1.14165305e-05,1.5412169e-06,3.2395565e-05,2.4751957e-06,0.038734484,4.71716e-05,4.246902e-06,5.183515e-07,3.6495305e-06,1.8078712e-05,3.619669e-06,9.885786e-05,2.5557929e-05,0.0012522176,1.5199505e-05,0.00011085671,2.4595035e-06,3.750082e-05,1.956297e-05,2.2094246e-06,0.00027034033,1.2673479e-05,8.452021e-05,3.770744e-06,0.00091282267,6.671344e-06,9.436768e-06,0.0048902323,1.2061617e-05,3.935866e-05,3.2271191e-06
<DATA_ROOT>/dataset/test/bookstore/Lehmann_Buchhandlung_neu.jpg,7,bookstore,7,bookstore,60,toystore,40,library,True,1.2824161e-05,0.00031248393,1.2523955e-06,2.9576735e-05,2.3211416e-05,1.2962366e-07,1.8556555e-06,0.86424816,3.954473e-07,1.2160567e-06,3.0755893e-06,0.00037787203,5.241584e-07,2.5299772e-05,2.723574e-06,9.942174e-06,0.00088764576,0.00021256579,2.0566831e-06,4.1935557e-05,0.00019904369,1.0956458e-05,5.908959e-06,7.239656e-08,5.14954e-05,0.00032853393,6.458527e-05,3.1112366e-05,1.0748373e-05,0.00010658145,7.2653374e-06,2.224332e-05,1.2028391e-07,2.1374203e-07,1.3931924e-06,0.00040079368,0.0076122046,4.582175e-07,3.888966e-06,4.7652516e-06,0.045975026,2.936163e-05,3.825952e-05,1.244198e-06,4.6798825e-05,7.5186094e-06,1.4047849e-06,6.3098785e-05,0.0023753592,0.0002308969,1.6024417e-06,0.0001574607,2.4838328e-06,4.0653917e-06,1.8163888e-05,1.5746837e-06,0.0013826861,9.116105e-06,1.671744e-05,7.8779135e-07,0.0699721,6.9062703e-06,5.3302365e-06,0.0042986935,0.00021662394,7.2643714e-05,6.9712514e-06
<DATA_ROOT>/dataset/test/bookstore/librairie2.jpg,7,bookstore,7,bookstore,63,videostore,40,library,True,2.5043855e-05,1.9607865e-05,2.4060757e-06,1.8016817e-05,9.2119235e-06,2.037835e-08,9.153836e-08,0.94614995,3.3933275e-06,1.4249425e-06,1.0344629e-05,4.060112e-06,1.2940482e-07,7.474842e-06,5.288043e-07,6.298396e-07,0.00015824128,2.018496e-05,8.4393326e-07,4.4170392e-06,0.00013106807,6.041924e-07,1.3173681e-07,1.041301e-06,2.2842867e-05,3.8088226e-06,1.3242469e-05,3.3412225e-06,6.26694e-07,0.00011132263,1.00480875e-05,3.9930696e-06,7.6331304e-08,5.0544304e-07,2.9896091e-05,2.4424411e-05,0.0001927743,1.0221956e-07,2.2798981e-06,3.0311969e-05,0.016556224,2.6099058e-06,1.7717163e-06,1.0306584e-06,0.00011867763,1.0221472e-06,5.131591e-06,6.2090985e-05,6.0674893e-06,9.6259555e-06,1.4997443e-07,4.561473e-06,6.4705964e-06,6.034101e-06,1.7180532e-06,3.069435e-07,0.0001863912,5.691117e-06,1.0608827e-05,2.5222085e-05,0.0071780286,0.00011195804,5.3121157e-06,0.028526928,0.0001418674,5.9495037e-06,8.1050246e-08
<DATA_ROOT>/dataset/test/bookstore/Librairie_07_08_altavista.jpg,7,bookstore,7,bookstore,63,videostore,60,toystore,True,4.4123863e-05,4.200895e-05,9.650082e-07,1.5743324e-05,2.7522987e-05,2.0659826e-08,5.6229002e-08,0.7328805,1.1811851e-06,2.12984e-05,1.7426903e-05,4.986593e-07,2.3411289e-07,4.311057e-07,3.7657892e-06,1.4731692e-06,0.0004265156,2.4065896e-05,5.5251085e-06,2.4078395e-06,0.00039442483,1.2928732e-07,6.506504e-07,1.3727903e-07,1.43388625e-05,3.4866454e-05,8.963353e-05,1.645801e-06,1.9016596e-06,0.0001818625,7.870011e-07,8.1915584e-07,2.7118062e-08,4.570111e-07,1.0632369e-05,8.361567e-06,1.146373e-05,2.2330006e-07,9.125937e-06,1.8699769e-06,0.006456117,5.383015e-06,1.2894574e-05,3.385117e-07,0.0005205663,2.4769272e-06,3.370232e-05,0.0007754803,1.5437134e-06,9.888895e-06,3.6778158e-07,5.01755e-06,2.4710569e-06,6.4446963e-06,2.4277338e-06,6.941274e-07,0.0014759995,1.1996712e-05,2.731474e-05,1.6785169e-05,0.007935785,0.00018214126,7.763874e-06,0.24810942,1.12556045e-05,0.00010617177,4.0132076e-07
<DATA_ROOT>/dataset/test/bookstore/Librairie_49_01_altavista.jpg,7,bookstore,7,bookstore,40,library,63,videostore,True,5.8003275e-06,0.00037246494,1.0954099e-05,1.4625153e-05,5.923294e-05,5.5596036e-07,5.7790257e-06,0.8804281,7.605769e-07,2.1613946e-06,7.925642e-06,4.1106127e-06,5.003424e-06,2.721604e-06,8.051018e-05,0.00023543506,0.0013121399,1.6755832e-05,1.3817005e-05,0.004202766,0.00010811804,8.934423e-06,3.62096e-06,2.0925247e-05,5.5703138e-05,0.00012958162,4.9425958e-06,4.6492496e-06,1.0911185e-05,9.97026e-05,2.7896107e-05,1.3154123e-05,1.9617106e-07,4.1119774e-06,5.0959316e-06,0.00031355422,1.2286602e-05,5.8530236e-07,2.9857056e-05,4.5767914e-07,0.054929864,1.0871082e-05,3.621984e-05,1.0759103e-05,0.00024991093,3.954284e-06,4.8182414e-05,0.003484042,4.1568885e-05,0.00037696186,3.4919672e-06,0.00025557648,1.1306116e-06,7.08835e-05,9.691984e-06,1.1588944e-06,0.010565046,0.0021245144,0.000255834,3.0467472e-06,0.00418785,3.830046e-05,1.01045725e-05,0.034727253,7.1051845e-06,0.00086837047,4.244677e-05
<DATA_ROOT>/dataset/test/bookstore/Libreria_11_10_altavista.jpg,7,bookstore,40,library,7,bookstore,63,videostore,True,6.46071e-06,3.2659467e-05,2.6112406e-05,1.7519449e-06,2.6850552e-05,3.6577863e-08,1.9380623e-07,0.12380332,5.6820994e-07,3.2108378e-06,1.8724506e-06,3.9663682e-06,7.4272054e-07,5.8971615e-05,1.6811558e-05,5.315289e-05,4.713542e-05,0.0004904762,1.9317101e-06,0.00022612343,4.0353743e-06,6.960735e-06,4.1102444e-07,6.2886916e-06,8.777779e-06,4.028683e-06,2.1021004e-05,2.0514792e-05,1.4756669e-06,6.287514e-05,3.0906256e-06,1.7394572e-06,3.437041e-06,5.2407963e-06,4.302821e-06,6.89286e-06,5.250239e-05,1.3269138e-07,0.000108774504,8.0719104e-07,0.86091894,2.6338612e-06,1.5085399e-05,9.695683e-05,1.12095e-05,2.719272e-05,4.1440403e-06,0.00012687809,6.57477e-05,0.00031037905,1.1491294e-05,0.00025251982,5.252056e-07,5.693786e-06,1.6960297e-06,7.902578e-07,5.3289426e-05,6.7161795e-06,4.4700868e-05,6.066671e-06,0.0004968137,1.484587e-05,4.80427e-06,0.0121568795,5.925688e-05,0.00017541785,3.5261767e-06
<DATA_ROOT>/dataset/test/bookstore/Libreria_25_04_altavista.jpg,7,bookstore,7,bookstore,63,videostore,40,library,True,0.00012349342,0.00088337314,2.1681396e-06,4.8671263e-05,0.0023312345,2.761315e-06,7.5163475e-06,0.73242694,3.1041964e-05,0.00017841825,3.915018e-05,7.0148976e-06,9.792597e-06,4.2233696e-05,7.12557e-06,0.00046460013,4.1915504e-05,0.00015318375,3.3560267e-05,9.464849e-05,8.674805e-05,5.9083057e-05,4.41838e-06,0.00061857863,7.435708e-05,8.915499e-05,6.319806e-05,1.6679212e-05,1.791018e-05,0.00013891545,1.029714e-05,6.7025256e-05,3.6069846e-06,1.9464971e-05,0.00014832866,0.00014507682,9.232661e-05,9.125161e-06,0.0002495692,2.2319402e-05,0.1153091,6.848763e-05,8.043936e-05,8.2837636e-05,0.00038010802,0.0001146744,0.00018266779,0.0008485259,2.236261e-05,0.0009021148,1.0145699e-05,0.001667511,3.71818e-06,3.2605353e-06,4.24848e-05,1.3343014e-05,0.0012177313,0.00023777706,0.00073584245,0.0010922796,0.0009042337,0.00013236128,0.00014259352,0.13651153,0.000116284704,0.00020397546,0.000108438464
<DATA_ROOT>/dataset/test/bookstore/Photo_Librairie_001_Small_.jpg,7,bookstore,7,bookstore,63,videostore,40,library,True,0.0003585278,5.170556e-06,9.418212e-07,3.7920538e-05,3.970225e-06,2.0692331e-08,1.9760963e-08,0.93019664,1.5320968e-06,4.8100746e-06,3.3028482e-05,1.7377917e-07,1.08816494e-07,1.559374e-07,1.3549674e-06,1.991141e-06,0.00066499994,8.2484746e-07,1.997362e-06,1.0975895e-06,6.928685e-05,7.3097505e-07,1.8926258e-07,9.279499e-08,3.6240046e-05,0.00018995708,5.232989e-07,1.4935723e-07,3.4357322e-07,0.0005526993,1.0096427e-06,1.13332035e-05,5.5273198e-08,6.3575634e-08,5.3581916e-06,5.7927886e-05,4.450128e-06,2.0565324e-08,4.788369e-07,1.4323158e-06,0.010770288,3.7000113e-06,3.8337545e-05,4.6761727e-08,0.008053812,4.2775997e-07,5.954302e-05,0.0003583528,3.7151483e-06,2.2856093e-05,1.6669624e-08,3.3713861e-06,1.2569077e-06,9.296945e-07,8.194599e-06,6.246607e-08,0.0009918567,1.733614e-05,3.4832588e-06,7.5757152e-06,0.0009319889,0.00018168995,4.4204452e-07,0.046239298,4.0032595e-05,1.3365704e-05,4.276107e-07
<DATA_ROOT>/dataset/test/bookstore/PublicP131C_L.jpg,7,bookstore,44,mall,7,bookstore,40,library,True,0.0028230792,3.8186678e-05,0.0003237687,3.4940884e-05,0.00011240827,2.8343658e-07,4.3407977e-07,0.20923136,6.963559e-05,0.000119227414,0.0055624545,1.0873694e-06,2.8678955e-06,1.092024e-06,1.1371145e-05,3.094906e-05,0.0045647062,9.841667e-06,0.0014720747,8.536464e-05,0.0022356047,2.8712643e-06,3.0024306e-05,0.00017113233,0.0005627633,0.00010813849,2.1194213e-05,2.4575509e-06,3.6943754e-06,0.000687411,9.156088e-05,1.3384601e-05,7.4050774e-08,6.556835e-07,0.00011280605,0.002170073,6.0690772e-06,2.4785516e-07,3.2317703e-06,1.2606502e-06,0.02223656,0.00013082138,0.0076158764,7.784927e-07,0.67126536,2.9328488e-05,0.0014034022,0.00074761786,1.346786e-06,0.00067024474,1.2170058e-07,1.7110988e-05,2.9815072e-05,1.7596329e-05,0.00027029298,2.4534013e-06,0.019505065,0.020445619,0.00022246632,0.0013519367,0.0056263693,0.0041251113,1.3782305e-05,0.013223161,8.4494764e-05,0.00015048949,9.297758e-05
<DATA_ROOT>/dataset/test/bowling/bowling_0026.jpg,8,bowling,8,bowling,26,gameroom,63,videostore,True,1.3076489e-05,4.1879994e-06,7.210639e-07,8.9738626e-07,7.861633e-06,1.2227174e-07,2.4845075e-09,1.2143333e-07,0.9987601,5.449044e-06,2.953061e-05,3.8680963e-07,2.6702125e-07,2.5012613e-07,6.322334e-08,2.0231738e-07,1.427958e-05,2.1396638e-06,2.6083868e-07,9.0101713e-07,4.433076e-06,1.2203184e-06,5.517762e-08,1.1996908e-06,2.6948872e-05,5.734138e-07,0.0006463665,2.7987779e-05,1.6106592e-08,7.592707e-06,7.0683556e-05,2.9166782e-07,3.702338e-08,1.750739e-07,6.0114144e-06,2.296116e-07,3.466063e-07,2.5622416e-08,2.0858806e-06,8.159508e-06,3.3039562e-08,1.7258101e-07,6.311168e-07,1.2841317e-06,4.675517e-05,1.3084997e-07,1.5263375e-05,3.0665317e-06,6.778269e-08,2.8354993e-06,9.176195e-08,2.4598386e-08,1.6524116e-05,6.5667587e-07,4.539138e-06,2.1853652e-06,3.7702135e-05,7.2108526e-07,1.4711458e-06,4.573319e-05,6.9506794e-05,6.0657603e-06,6.72377e-06,9.0114176e-05,2.7301533e-07,2.1416192e-06,3.5350535e-08
<DATA_ROOT>/dataset/test/bowling/bowling_0034.jpg,8,bowling,8,bowling,26,gameroom,60,toystore,True,9.761281e-06,1.6788223e-06,5.4840723e-07,9.041905e-07,1.1671688e-05,2.2104182e-08,1.0165916e-09,9.4298535e-08,0.9993742,4.7635103e-06,2.2849681e-05,1.6422088e-07,1.462936e-07,1.246286e-07,7.350648e-08,2.726587e-07,3.8347553e-05,1.7070042e-06,2.4297995e-07,1.8740354e-06,3.225236e-05,4.706638e-07,4.9363475e-08,2.5939446e-06,6.9977955e-06,5.735579e-07,0.00017610863,2.0912178e-06,1.511376e-08,1.563688e-05,4.6615014e-06,2.0497191e-07,2.8387852e-08,6.053656e-08,2.6558635e-06,2.532038e-07,2.4132828e-07,1.1223926e-08,2.2701556e-06,4.362223e-06,5.3443912e-08,1.0068324e-07,1.1098751e-06,4.686733e-07,3.5606467e-05,2.3963528e-07,1.9270632e-05,6.4444093e-06,3.2996503e-08,8.097593e-07,5.7958733e-08,4.8625235e-08,1.160817e-05,1.3276651e-06,1.2562483e-06,5.0507333e-07,5.5374145e-05,1.4870124e-06,2.0969435e-06,3.3036224e-05,5.557762e-05,3.3278177e-06,5.9124927e-06,4.2335858e-05,9.3287774e-08,8.246995e-07,4.0721467e-08
<DATA_ROOT>/dataset/test/bowling/bowling_0044.jpg,8,bowling,8,bowling,10,casino,62,tv_studio,True,0.020858005,0.00080264255,0.00031660032,4.850493e-05,0.0015360019,4.7882724e-05,6.648469e-06,0.000107874395,0.52323747,0.00048637993,0.11930962,3.6573383e-05,2.0506459e-05,0.0005367862,1.8528868e-05,7.973184e-05,0.00034748274,0.010808984,4.5016674e-05,0.0076066805,0.006431188,0.0001073378,9.636643e-06,0.026052697,0.00022867719,0.00022065407,0.003000442,0.0006190179,8.7440625e-05,0.0005238378,0.008632134,3.0520867e-05,0.0004321079,6.36118e-05,0.050566398,0.00060731027,3.4838842e-05,1.5974636e-05,0.0005768616,0.0005927194,0.00011290755,8.04186e-05,0.0005726509,0.004002892,0.0011746404,0.0013463234,0.0012827414,0.0012511782,1.5208036e-05,0.015505734,0.0020015137,3.1168725e-05,0.021298416,0.0018031129,0.00012640213,3.8637e-05,0.00030886073,0.00044845894,0.0014329378,0.0638219,0.0020621007,0.014511465,0.076488025,0.0032586015,0.0010434204,0.0008578884,3.1010753e-05
<DATA_ROOT>/dataset/test/bowling/bowling_0046.jpg,8,bowling,8,bowling,26,gameroom,60,toystore,True,4.2093357e-06,1.1723566e-06,1.2075842e-06,3.5375126e-07,1.0229676e-05,1.310657e-07,1.5330231e-08,1.392619e-07,0.9989397,5.254329e-06,1.49849575e-05,1.0277994e-05,2.246807e-07,4.9742977e-07,9.6137875e-08,9.0471315e-07,3.3970293e-05,2.5907752e-06,1.2389146e-06,7.4397394e-07,2.3237226e-06,5.718048e-07,6.019345e-08,1.0101433e-06,1.682752e-05,7.744727e-07,0.00042849465,1.02267995e-05,5.7258376e-08,1.0361213e-05,5.2927848e-05,5.140928e-07,1.6683392e-08,9.0482835e-08,1.3191196e-06,1.9430462e-07,1.4999421e-06,2.8487115e-08,9.2596906e-07,4.3070004e-06,7.339916e-08,6.355201e-07,1.173689e-06,6.205237e-07,4.6542627e-05,1.5580774e-07,2.3019935e-05,9.106631e-06,3.7323545e-07,1.5082632e-06,8.742074e-08,5.5375438e-08,5.2516065e-05,2.0769663e-07,7.0524135e-07,4.595093e-07,1.0537847e-05,1.8720651e-06,1.224517e-06,1.51714885e-05,0.00019379266,2.1619585e-06,4.0738523e-06,6.732503e-05,4.3273268e-08,5.807709e-06,1.4707473e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0063.jpg,8,bowling,8,bowling,26,gameroom,44,mall,True,8.045528e-06,2.5869401e-06,4.320344e-06,1.5184323e-05,6.161985e-05,2.047789e-08,3.921311e-09,6.1435077e-07,0.9971129,0.00015173155,0.00010581626,3.5609204e-07,2.1990938e-07,7.7600725e-07,1.3092114e-07,1.3400629e-07,0.0001036084,3.8107203e-06,1.2657296e-05,3.8812814e-07,3.1614632e-05,8.3736364e-07,2.0198881e-06,3.7481712e-08,0.00023935417,3.5358742e-06,0.0009575802,8.555441e-06,3.7637527e-08,7.019219e-05,1.8261164e-05,4.2486163e-06,3.328311e-08,4.7313957e-08,1.6716818e-06,8.825606e-06,1.9152865e-06,7.798596e-08,1.1269808e-06,3.3865106e-06,3.7066013e-07,1.7922988e-06,1.6687822e-05,8.335758e-07,0.00030176,3.1086802e-06,7.160214e-05,9.9725485e-06,5.3819343e-07,6.416963e-06,9.252688e-07,5.6460546e-08,7.389979e-06,2.0270869e-07,1.0533813e-05,6.2509907e-06,0.00016044122,6.06245e-07,2.092965e-06,6.898451e-05,0.00029448594,6.223859e-06,4.4160633e-06,7.1855786e-05,3.6704703e-06,1.0317233e-05,3.6945352e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0071.jpg,8,bowling,8,bowling,26,gameroom,60,toystore,True,1.3226918e-05,0.0005245768,3.3338736e-07,3.7220311e-06,1.817985e-05,1.2254657e-06,3.3202788e-08,1.4320002e-06,0.98698074,3.1442323e-05,4.098737e-05,5.649219e-06,5.2987144e-07,1.0756438e-06,6.6535665e-07,2.3852133e-05,0.00038987029,1.3085666e-05,9.4282683e-07,1.3056821e-05,0.00010609377,1.2666647e-05,2.8633474e-07,3.29802e-05,6.662393e-05,5.917661e-06,0.008244243,4.6206562e-05,2.5768273e-07,9.988434e-05,7.880656e-05,2.91174e-06,6.647617e-07,3.878338e-07,1.8050403e-05,2.4027827e-06,2.971628e-06,3.505461e-07,9.289991e-06,7.0273796e-05,2.2322774e-07,2.2304591e-06,4.3619366e-06,6.8222503e-06,0.00018416415,6.3991234e-07,1.7408107e-05,3.688749e-05,3.9949907e-07,3.9888804e-05,1.272062e-06,1.5020693e-06,0.00010238926,3.212754e-05,4.6535997e-06,5.0240833e-06,0.000433313,3.6856443e-05,2.624838e-05,0.00012768996,0.0013366749,1.0844933e-05,0.00038716773,0.0003263925,2.9663474e-06,5.7475795e-06,2.277632e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0072.jpg,8,bowling,8,bowling,26,gameroom,60,toystore,True,2.7256162e-06,1.4246166e-05,8.693591e-07,8.929595e-07,8.508033e-06,2.3813965e-07,4.925736e-09,5.57368e-07,0.99695444,7.781548e-06,2.3602544e-05,1.2330724e-05,2.619741e-07,1.104132e-06,2.4279973e-07,1.2606433e-06,6.7490764e-05,7.2009093e-06,1.0535008e-06,2.2213692e-06,1.3635076e-05,7.0447545e-06,8.655334e-08,9.809875e-06,2.6020107e-05,1.0011807e-06,0.0017154685,2.6515349e-05,8.979736e-08,8.978229e-06,0.00021369057,4.551373e-06,1.11137545e-07,7.566976e-08,3.015754e-06,5.0698293e-07,2.0277083e-05,1.2034425e-07,4.045061e-06,3.7053553e-05,3.3209392e-07,1.3368857e-06,6.7105266e-06,5.767863e-06,2.7013059e-05,1.5456133e-07,6.181145e-05,9.792265e-06,2.046629e-07,3.0485596e-06,2.7535623e-07,2.3358128e-07,1.707974e-05,4.649514e-06,2.1903697e-06,2.8939974e-06,7.41381e-05,1.9564034e-06,4.3283053e-06,2.1966782e-05,0.00040249893,2.5601867e-06,3.4825658e-05,0.00010855865,8.9634506e-07,5.4717257e-06,1.2857568e-07
<DATA_ROOT>/dataset/test/bowling/bowling_0085.jpg,8,bowling,8,bowling,59,subway,26,gameroom,True,0.00016643507,4.5719626e-06,5.400983e-06,2.783913e-06,1.1980502e-05,3.745723e-07,3.4327279e-09,5.339966e-07,0.9929066,4.2418946e-05,0.00012785383,2.9324422e-06,2.9806702e-06,5.634607e-07,3.213978e-06,3.846081e-06,1.3635789e-05,1.2973501e-06,7.6265824e-05,8.826092e-05,8.2041004e-07,8.9357145e-06,9.770073e-06,2.0310834e-05,7.4426556e-05,8.2309725e-07,0.001256539,1.1342002e-05,3.0415072e-07,1.8844094e-05,1.9035624e-05,1.5440054e-06,2.389019e-07,4.678755e-06,0.00030226383,6.262741e-06,4.096913e-06,2.3562394e-07,1.3368943e-06,6.529384e-06,2.5333072e-06,8.434047e-06,0.00065231917,5.584199e-05,0.00025331217,8.70568e-05,0.0006624438,0.00042150318,2.5774636e-07,1.3176743e-05,8.505978e-06,1.2698994e-06,4.8968093e-05,1.3362368e-06,1.7478161e-06,4.4244107e-06,2.3032626e-05,4.38876e-05,7.678093e-06,0.001525289,3.6126712e-05,0.00020445288,0.00014487901,0.000555768,1.2968299e-05,9.363799e-06,3.1786733e-06
<DATA_ROOT>/dataset/test/bowling/bowling_0105.jpg,8,bowling,8,bowling,26,gameroom,46,movietheater,True,5.789659e-06,3.9519346e-06,3.673345e-05,2.6062776e-07,5.4151908e-05,4.0830276e-08,2.4482507e-08,2.1797163e-07,0.9913475,5.0154567e-06,0.00011150972,8.527464e-06,9.396716e-07,3.1767254e-06,3.0707003e-08,4.8623757e-08,1.1750505e-05,4.2886995e-06,1.7269178e-05,5.98271e-07,2.5976235e-06,1.9275099e-07,2.507073e-07,7.096592e-07,6.4075666e-06,1.4214194e-07,0.005177062,3.1065952e-06,1.7807098e-07,6.598389e-07,0.00012139132,3.9287484e-06,5.0737885e-08,5.573973e-07,3.631032e-06,1.0469321e-07,1.7576827e-05,2.1631466e-08,8.8174517e-07,3.3757617e-06,3.8510166e-07,1.3576906e-05,2.1701133e-05,7.3613364e-07,5.923028e-05,5.677377e-07,0.0024171183,3.2597647e-05,1.6817316e-07,1.3945896e-06,2.3192838e-08,1.3653155e-08,5.5537785e-05,9.56296e-07,3.2869248e-06,4.2409042e-07,2.639999e-05,1.5079065e-06,1.1339257e-05,7.0908795e-06,0.00021035194,5.887657e-06,7.61076e-05,7.9739395e-05,9.036099e-06,1.0080191e-05,6.8938725e-08
<DATA_ROOT>/dataset/test/bowling/bowling_0113.jpg,8,bowling,8,bowling,26,gameroom,60,toystore,True,1.6600732e-06,1.8620575e-06,3.676616e-07,8.5109053e-07,7.079011e-06,3.1424033e-08,9.883934e-10,1.9896307e-08,0.9994729,4.5851475e-06,5.882356e-06,3.6026546e-07,1.6717797e-07,1.0242489e-07,1.2634368e-07,8.7605315e-08,3.926619e-06,2.7652533e-07,5.550995e-07,3.7979305e-08,5.3461196e-07,4.3911274e-07,4.950904e-08,1.4976378e-07,5.1371594e-06,3.7421864e-07,0.00030153987,1.6368208e-06,2.4112584e-08,6.325817e-07,1.2320267e-05,5.566151e-07,5.6452816e-09,1.7276825e-07,1.4391067e-07,1.7009575e-07,3.638266e-07,1.6891962e-08,4.5574842e-07,4.041448e-07,4.9204495e-08,2.285926e-07,1.7980699e-06,3.566572e-07,2.6175701e-05,2.7032758e-07,2.197222e-05,4.8172515e-06,3.095131e-08,2.0775626e-06,5.0304234e-08,1.0549087e-08,1.06166635e-05,1.2468836e-07,8.5971726e-07,4.8570877e-07,3.3233013e-05,1.737205e-06,2.3442667e-06,3.6155086e-06,4.4495126e-05,1.5263266e-06,4.8457687e-06,1.0941625e-05,6.6966955e-08,1.2317677e-06,8.452653e-08
